Date,Close/Last,Volume,Open,High,Low
09/15/2021,$209.85,3372042,$204.89,$211.48,$203.59
09/14/2021,$203.33,4008850,$205.90,$211.70,$203.10
09/13/2021,$208.64,2852837,$208.62,$212.14,$203.66
09/10/2021,$210.37,3307231,$209.00,$214.2479,$206.805
09/09/2021,$207.74,4114423,$201.77,$210.14,$200.80
09/08/2021,$200.92,3583104,$195.26,$203.64,$194.7511
09/07/2021,$197.12,3123456,$195.00,$199.50,$192.16
09/03/2021,$193.46,1255448,$191.00,$194.12,$190.002
09/02/2021,$191.72,1915289,$192.00,$193.50,$189.26
09/01/2021,$191.80,2321740,$192.00,$194.80,$190.60
08/31/2021,$191.40,5344687,$192.49,$196.65,$189.87
08/30/2021,$192.70,1773533,$187.91,$193.83,$187.61
08/27/2021,$187.94,1696602,$186.89,$190.25,$186.05
08/26/2021,$191.00,2223729,$188.46,$194.65,$187.17
08/25/2021,$188.25,1914384,$185.45,$190.12,$184.55
08/24/2021,$187.45,2101547,$184.89,$189.53,$183.34
08/23/2021,$183.08,2939006,$177.36,$185.00,$173.57
08/20/2021,$184.08,6305173,$182.80,$187.23,$176.15
08/19/2021,$182.06,6448920,$182.615,$185.43,$178.24
08/18/2021,$191.63,2894507,$185.00,$194.25,$184.74
08/17/2021,$185.88,3447157,$184.55,$194.21,$183.61
08/16/2021,$187.67,3310554,$189.54,$192.775,$186.19
08/13/2021,$194.79,6915102,$181.00,$195.45,$177.15
08/12/2021,$188.21,3860831,$192.19,$192.49,$187.00
08/11/2021,$190.56,2609070,$190.51,$191.63,$187.02
08/10/2021,$190.16,3758152,$186.90,$194.25,$186.195
08/09/2021,$183.15,1264075,$182.80,$186.11,$180.11
08/06/2021,$181.56,1897002,$182.42,$183.39,$178.62
08/05/2021,$181.33,2130538,$178.37,$186.08,$177.84
08/04/2021,$178.52,1243291,$175.44,$180.42,$175.0456
08/03/2021,$177.13,1219004,$177.01,$180.56,$175.54
08/02/2021,$177.63,1512718,$175.35,$179.53,$169.80
07/30/2021,$174.29,1624027,$175.81,$176.74,$173.13
07/29/2021,$178.06,2091594,$184.00,$185.3262,$177.78
07/28/2021,$186.85,2123840,$182.12,$187.50,$181.2937
07/27/2021,$179.99,2291376,$182.80,$184.00,$174.12
07/26/2021,$184.09,918024,$186.21,$188.32,$182.64
07/23/2021,$188.60,2911132,$181.95,$188.62,$180.39
07/22/2021,$182.78,1444320,$179.18,$184.29,$177.88
07/21/2021,$179.02,1771695,$177.69,$179.49,$175.68
07/20/2021,$177.56,1676812,$176.24,$180.00,$173.65
07/19/2021,$175.50,2512517,$163.32,$176.99,$163.15
07/16/2021,$167.36,1158813,$168.51,$169.83,$164.65
07/15/2021,$167.33,1702021,$167.83,$174.63,$164.16
07/14/2021,$169.33,1591784,$177.39,$178.3113,$169.10
07/13/2021,$176.49,992344,$177.00,$179.06,$175.1566
07/12/2021,$177.18,1157835,$182.21,$183.42,$175.995
07/09/2021,$180.23,1093622,$180.66,$181.65,$176.54
07/08/2021,$178.56,1783355,$174.98,$181.00,$174.37
07/07/2021,$185.15,1349348,$184.63,$185.85,$180.165
07/06/2021,$182.77,1957738,$183.16,$183.9858,$178.22
07/02/2021,$182.91,2086200,$181.05,$184.70,$180.35
07/01/2021,$180.59,2570540,$179.36,$182.66,$177.15
06/30/2021,$178.33,4880568,$180.50,$183.79,$174.56
06/29/2021,$183.91,3571699,$177.25,$184.28,$175.07
06/28/2021,$175.60,1865129,$181.08,$181.25,$175.105
06/25/2021,$176.72,7038497,$176.03,$180.94,$174.09
06/24/2021,$175.30,2682028,$176.11,$180.95,$175.07
06/23/2021,$174.03,2747611,$176.64,$177.52,$169.41
06/22/2021,$178.98,3739966,$174.33,$178.99,$172.45
06/21/2021,$173.21,6461837,$167.50,$177.50,$163.53
06/18/2021,$167.33,9450472,$165.99,$174.59,$164.00
06/17/2021,$164.52,4158217,$159.21,$165.01,$158.58
06/16/2021,$161.46,4815768,$158.00,$164.00,$157.158
06/15/2021,$158.65,2588249,$158.00,$160.10,$155.30
06/14/2021,$158.83,4721977,$155.46,$160.10,$154.38
06/11/2021,$154.16,4386140,$145.65,$154.35,$145.04
06/10/2021,$144.85,3323843,$136.51,$145.26,$136.12
06/09/2021,$136.98,3055518,$137.59,$141.26,$135.66
06/08/2021,$136.76,2968306,$139.82,$142.91,$135.685
06/07/2021,$142.50,9575702,$146.47,$154.15,$134.12
06/04/2021,$143.80,2384913,$140.64,$147.13,$139.83
06/03/2021,$139.11,2980517,$149.89,$150.46,$138.31
06/02/2021,$149.83,3097772,$148.13,$153.20,$146.53
06/01/2021,$149.27,2208704,$152.20,$154.95,$147.34
05/28/2021,$150.28,2238859,$152.00,$154.22,$149.56
05/27/2021,$152.82,5996630,$142.30,$155.50,$140.17
05/26/2021,$141.86,3151361,$138.73,$145.23,$136.38
05/25/2021,$136.27,2812628,$140.11,$141.48,$135.68
05/24/2021,$140.46,3975660,$139.00,$143.42,$137.36
05/21/2021,$137.57,3250174,$136.77,$138.85,$135.44
05/20/2021,$137.00,6765972,$134.81,$138.02,$133.35
05/19/2021,$140.20,5588707,$130.36,$140.73,$130.01
05/18/2021,$138.56,10724430,$135.50,$143.85,$133.09
