Date,Close/Last,Volume,Open,High,Low
05/23/2022,$57.274,7019060,$57.29,$58.506,$56.718
05/20/2022,$57.056,11467860,$57.26,$57.799,$54.246
05/19/2022,$55.032,8350415,$53.518,$56.322,$53.1448
05/18/2022,$54.116,11199055,$55.316,$56.656,$53.686
05/17/2022,$56.562,7721280,$56.686,$57.40,$55.034
05/16/2022,$55.114,6360655,$55.86,$57.476,$54.956
05/13/2022,$56.31,8674180,$54.512,$56.698,$54.468
05/12/2022,$53.332,10798085,$51.40,$55.48,$50.80
05/11/2022,$52.192,15667435,$52.32,$55.748,$51.876
05/10/2022,$52.358,13169955,$51.756,$53.4591,$49.104
05/09/2022,$49.044,10737625,$51.952,$52.38,$48.726
05/06/2022,$53.274,7994790,$55.824,$55.90,$52.652
05/05/2022,$56.904,13191025,$60.60,$61.278,$55.16
05/04/2022,$57.474,11359055,$56.838,$57.698,$53.552
05/03/2022,$57.306,5069465,$58.404,$58.80,$56.726
05/02/2022,$58.404,6456365,$57.712,$58.898,$56.706
04/29/2022,$57.802,6013515,$61.244,$61.976,$57.528
04/28/2022,$61.73,5972030,$60.848,$62.378,$59.334
04/27/2022,$60.064,5186930,$61.316,$63.148,$59.928
04/26/2022,$61.30,4976670,$63.866,$64.288,$61.288
04/25/2022,$64.698,6626225,$60.426,$64.861,$60.202
04/22/2022,$60.858,5262165,$64.18,$64.768,$60.728
04/21/2022,$64.252,6070815,$68.916,$71.516,$64.086
04/20/2022,$68.116,5339215,$67.60,$69.73,$67.3465
04/19/2022,$67.038,3804865,$65.874,$67.2312,$65.092
04/18/2022,$66.084,3188090,$65.886,$66.844,$64.65
04/14/2022,$66.352,3644860,$68.57,$68.678,$66.209
04/13/2022,$68.172,3954630,$66.398,$68.54,$66.104
04/12/2022,$66.02,3894155,$67.062,$68.344,$65.49
04/11/2022,$65.614,4485120,$66.138,$66.768,$64.93
04/08/2022,$67.166,3617435,$67.024,$68.3412,$66.78
04/07/2022,$67.624,5228555,$66.254,$68.903,$66.254
04/06/2022,$66.414,4918560,$67.062,$67.558,$65.704
04/05/2022,$68.378,4342065,$69.248,$69.396,$67.729
04/04/2022,$69.338,3358220,$68.496,$69.526,$68.069
04/01/2022,$67.802,3622410,$68.202,$69.02,$67.204
03/31/2022,$68.348,6092880,$68.252,$70.596,$68.252
03/30/2022,$68.386,3578185,$69.00,$70.16,$68.002
03/29/2022,$69.496,6421115,$68.912,$69.718,$67.272
03/28/2022,$67.706,3873110,$66.60,$68.246,$65.922
03/25/2022,$66.546,4292860,$66.60,$67.23,$64.406
03/24/2022,$67.142,4998325,$64.504,$67.27,$63.666
