Date,Close/Last,Volume,Open,High,Low
03/15/2016,$5.06,5172864,$5.0362,$5.0963,$5.0137
03/14/2016,$5.0625,3611552,$5.0388,$5.085,$5.0275
03/11/2016,$5.05,4517048,$5.0287,$5.0637,$4.9856
03/10/2016,$5.0113,5062888,$5.0263,$5.0313,$4.7944
03/09/2016,$5.0175,5391488,$4.9863,$5.025,$4.9387
03/08/2016,$4.9638,6854536,$4.9837,$5.0025,$4.935
03/07/2016,$4.9887,6411040,$4.9262,$5.0113,$4.8463
03/04/2016,$4.955,9570712,$5.00,$5.00,$4.8262
03/03/2016,$4.9863,6450440,$4.9387,$4.9863,$4.8987
03/02/2016,$4.9387,6981064,$4.9063,$4.9444,$4.89
03/01/2016,$4.9238,7808680,$4.7525,$4.9281,$4.7244
02/29/2016,$4.7188,7178712,$4.8075,$4.81,$4.7112
02/26/2016,$4.8137,7451824,$4.7838,$4.8275,$4.75
02/25/2016,$4.7613,10890704,$4.6525,$4.7613,$4.6188
02/24/2016,$4.5963,11863344,$4.5163,$4.6163,$4.3931
02/23/2016,$4.4962,9827112,$4.5275,$4.5625,$4.445
02/22/2016,$4.5263,3094784,$4.53,$4.55,$4.4825
02/19/2016,$4.4988,3652632,$4.45,$4.50,$4.4018
02/18/2016,$4.4688,4297336,$4.5075,$4.5075,$4.4421
02/17/2016,$4.4913,5097008,$4.47,$4.5075,$4.4413
02/16/2016,$4.4413,7031784,$4.3963,$4.4638,$4.2062
02/12/2016,$4.3613,3700880,$4.3238,$4.3662,$4.2988
02/11/2016,$4.2875,5614896,$4.2275,$4.3113,$4.1475
02/10/2016,$4.285,5471168,$4.2763,$4.4337,$4.27
02/09/2016,$4.2637,14528176,$4.15,$4.295,$4.1394
02/08/2016,$4.1913,7473928,$4.0987,$4.1975,$4.0862
02/05/2016,$4.1475,9699680,$4.25,$4.26,$4.1331
02/04/2016,$4.2637,8866504,$4.1625,$4.2687,$4.11
02/03/2016,$4.1675,6539096,$4.17,$4.185,$4.1037
